GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "50000","Vermont",1,SAINC6N,803,"483","    Water transportation","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAINC6N,804,"484","    Truck transportation","Thousands of dollars",112807,115789,119026,113992,116116,119947,125828,128419,129512,132704,132065,126564,131354,135971,137426,137396,137761,138020,135095,138708,143927
 "50000","Vermont",1,SAINC6N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",27751,28629,28892,31413,33054,32151,33504,34520,36465,39995,41287,40414,42349,45097,43966,46186,46316,46748,46670,47749,49400
 "50000","Vermont",1,SAINC6N,806,"486","    Pipeline transportation","Thousands of dollars",(T),(T),(T),(D),0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAINC6N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",(T),(T),(T),(D),2215,2203,2287,2375,2546,2758,3116,2831,2656,3000,3123,3240,(D),1846,1711,1728,(D)
 "50000","Vermont",1,SAINC6N,808,"488","    Support activities for transportation","Thousands of dollars",12399,12281,12496,14866,23741,20880,24726,23675,22659,24550,29560,28439,27360,29805,29550,23089,22827,25502,26937,26615,29908
 "50000","Vermont",1,SAINC6N,809,"492","    Couriers and messengers","Thousands of dollars",36892,40277,42739,46135,(D),(D),(D),(D),(D),(D),(D),51174,51951,51757,52318,52672,55275,58434,61364,62620,65112
 "50000","Vermont",1,SAINC6N,811,"493","    Warehousing and storage","Thousands of dollars",32105,37075,54040,36546,30677,32203,33956,38265,36227,37843,33670,30286,32068,45742,47347,50506,50205,47734,52784,52140,54525
 "50000","Vermont",1,SAINC6N,900,"51","   Information","Thousands of dollars",250112,249901,263272,293462,(D),316206,323765,322865,313345,329653,327939,327154,310038,317418,297424,308493,324951,330682,327906,322062,315935
 "50000","Vermont",1,SAINC6N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",82931,87908,93144,102569,105530,112605,107864,109384,106552,110380,105851,102245,95616,102180,101186,110673,128954,130095,136055,134473,127708
 "50000","Vermont",1,SAINC6N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",6977,7083,(T),10734,9493,10584,10590,9511,9932,11252,11028,11585,10723,10804,10282,8339,8875,10284,11229,10693,11328
 "50000","Vermont",1,SAINC6N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",41397,36495,28102,29886,31229,32802,33642,33808,32827,34067,35096,33130,33666,34645,35586,35987,37297,37953,37940,37893,36964
 "50000","Vermont",1,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",(T),(T),(T),242,(D),255,(D),(D),12686,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "50000","Vermont",1,SAINC6N,905,"517","    Telecommunications","Thousands of dollars",96815,93203,104541,112061,113922,119191,115993,113177,108637,120835,123028,128251,122882,129654,118080,118820,113074,114394,98949,94218,90914
 "50000","Vermont",1,SAINC6N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",18761,21988,26454,32694,31451,34337,37778,37811,35508,33926,33019,33929,30833,22932,14472,16826,17894,17913,20676,22305,27034
 "50000","Vermont",1,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",(T),(T),(T),5276,5588,6432,(D),(D),7203,19193,19917,18014,16318,17203,17818,17848,18857,20043,23057,22480,21987
 "50000","Vermont",1,SAINC6N,1000,"52","   Finance and insurance","Thousands of dollars",419371,454863,475011,554622,575401,612866,627316,660647,669386,729762,752878,685195,694010,727026,738294,747066,767563,808758,828355,893193,910091
 "50000","Vermont",1,SAINC6N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",0,0,0,0,0,0,(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "50000","Vermont",1,SAINC6N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",156644,165156,160224,214366,244080,264898,265324,277468,262964,288569,287037,257106,262642,273936,275492,277179,278484,291447,298118,313281,310232
