GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "04000","Arizona",6,SAINC30,160,"..."," Per capita retirement and other 4/","Dollars",85,94,98,105,115,123,131,147,163,201,233,258,294,331,360,415,465,595,653,704,783,851,961,1110,1175,1260,1351,1424,1499,1577,1678,1895,2042,2184,2362,2465,2544,2598,2691,2729,2767,2877,2970,3302,3537,3772,4076,4378,4670,4950,5651,6016,6451,6427,6393,6619,7041,7287,7489,7894,8171
 "04000","Arizona",6,SAINC30,170,"...","Per capita dividends, interest, and rent 4/","Dollars",311,335,361,383,390,405,428,446,459,485,570,693,811,878,933,1019,1134,1243,1304,1425,1612,1797,2127,2558,2781,3053,3332,3614,3751,3795,3928,4354,4370,4231,4110,4195,4454,4675,4861,5129,5359,5243,5516,5385,5209,5341,5632,6219,6808,7167,6977,6030,5830,6331,6817,6698,7312,7811,7983,8393,8945
 "04000","Arizona",6,SAINC30,171,"..."," Per capita dividends 4/","Dollars",45,49,55,55,59,66,76,87,86,87,119,124,127,131,139,152,165,161,192,220,254,287,316,360,368,399,423,453,483,498,542,632,651,692,694,730,818,886,1041,1155,1173,1084,1176,1113,1192,1268,1699,1815,2210,2409,2080,1357,1358,1686,1982,1884,2260,2452,2522,2668,2850
 "04000","Arizona",6,SAINC30,172,"..."," Per capita interest 4/","Dollars",167,188,204,211,228,237,251,255,266,289,345,445,553,614,662,741,854,974,1013,1130,1278,1438,1729,2095,2317,2543,2801,3044,3177,3214,3286,3628,3603,3382,3202,3152,3237,3370,3374,3491,3645,3573,3737,3608,3328,3337,3136,3610,3893,4180,4095,3660,3337,3346,3468,3293,3419,3609,3605,3772,4078
 "04000","Arizona",6,SAINC30,173,"..."," Per capita rent 4/","Dollars",100,98,102,116,103,102,102,104,106,109,107,125,132,134,132,126,115,108,98,75,80,73,83,103,96,111,107,116,91,82,99,93,116,158,214,313,399,419,445,483,542,585,602,663,690,737,797,793,705,578,803,1014,1135,1298,1368,1521,1633,1750,1856,1953,2018
 "04000","Arizona",6,SAINC30,180,"...","Earnings by place of work","Millions of dollars",1947.1,2141.1,2333.1,2504.7,2705.1,2837.0,3028.7,3188.1,3546.8,3829.2,4353.1,4978.8,5559.1,6340.6,7331.6,8512.2,9458.3,9679.6,10887.7,12378.3,14689.2,17449.2,19580.3,21771.2,22582.8,24694.7,28272.1,31515.0,34646.4,37533.0,40754.7,42222.1,44364.4,47168.5,50683.4,54687.0,60025.9,65341.1,71493.2,77768.0,86135.8,92221.7,100790.2,104945.0,108532.1,114295.1,124975.8,137528.8,152576.3,159264.7,156856.4,145557.3,146275.2,152291.7,159469.6,166847.3,173927.6,182172.4,190104.0,201273.4,213234.0
 "04000","Arizona",6,SAINC30,190,"..."," Wages and salaries","Millions of dollars",1470.9,1626.1,1798.7,1925.0,2082.2,2201.4,2344.1,2474.6,2770.2,2956.8,3330.0,3863.2,4351.3,4934.9,5694.2,6628.6,7274.6,7482.5,8260.7,9417.1,11198.6,13363.5,15072.7,16924.5,17591.4,19180.3,21793.2,24365.5,26738.1,28839.3,30948.5,32442.3,34117.8,35414.9,37592.2,40176.5,44289.0,48586.8,53178.0,58055.6,64289.2,69372.5,76583.3,79484.2,81178.2,85001.2,92157.4,101120.4,111470.4,117290.4,117223.9,109645.5,109158.5,113496.9,118948.3,122598.8,127741.2,134073.5,139277.6,147480.0,156590.5
 "04000","Arizona",6,SAINC30,200,"..."," Supplements to wages and salaries","Millions of dollars",148.9,165.9,183.5,199.3,216.9,243.9,263.1,281.8,334.2,380.4,442.3,474.6,551.8,670.7,814.5,956.2,1078.8,1205.4,1350.9,1586.7,1887.1,2281.9,2614.0,2992.9,3189.6,3571.1,4056.0,4604.7,5171.5,5528.9,6037.1,6619.0,7193.9,7736.3,8646.7,9353.6,10177.7,10406.5,11342.9,11948.0,12947.6,13661.0,14739.2,15988.2,16860.9,17674.0,18963.0,20640.0,23073.3,25287.2,26642.4,25469.3,25432.9,26159.8,26308.6,27825.9,28844.8,29525.1,30967.4,33176.5,35213.3
 "04000","Arizona",6,SAINC30,201,"...","  Employer contributions for employee pension and insurance funds 5/","Millions of dollars",99.5,107.5,112.9,125.7,133.3,148.4,165.4,180.0,202.3,230.1,265.2,312.8,369.8,452.0,544.3,599.5,674.6,787.0,873.3,1033.9,1208.3,1442.8,1667.4,1863.9,2006.4,2239.4,2475.7,2852.3,3232.5,3463.3,3737.7,4190.8,4551.8,4923.2,5634.9,6115.9,6617.1,6883.0,7219.2,7562.7,8191.5,8605.1,9226.9,10193.9,10874.3,11489.5,12288.4,13376.7,15134.5,16826.9,18064.0,17398.6,17335.3,17757.4,17603.6,18830.3,19676.8,19901.5,20975.2,22626.4,24078.6
 "04000","Arizona",6,SAINC30,202,"...","  Employer contributions for government social insurance","Millions of dollars",49.3,58.4,70.6,73.6,83.6,95.5,97.8,101.8,131.9,150.3,177.1,161.8,182.1,218.7,270.2,356.6,404.2,418.3,477.6,552.8,678.7,839.1,946.5,1128.9,1183.2,1331.7,1580.3,1752.5,1939.0,2065.6,2299.4,2428.3,2642.0,2813.1,3011.8,3237.7,3560.5,3523.5,4123.7,4385.3,4756.1,5055.9,5512.3,5794.3,5986.6,6184.5,6674.6,7263.3,7938.9,8460.3,8578.4,8070.7,8097.6,8402.4,8705.0,8995.7,9168.0,9623.6,9992.1,10550.1,11134.7
