GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "34000","New Jersey",2,SAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",1534284,1503583,1484653,1459509,1355337,1246339,1228758,1226394,1328929,1386906,1442505,1575850,1439098,1265539,1187855,1446338,1484375,1434351,1408597,1510087,1591685
 "34000","New Jersey",2,SAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",2401710,2447208,2845164,2914660,2640755,2618782,2661752,2718006,2880228,2953691,2926452,2763623,2707374,2720965,2642365,2542387,2540897,2584352,2617411,2733164,2880622
 "34000","New Jersey",2,SAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",494697,468873,494428,430022,434556,468775,503554,574981,591020,632263,618986,581630,558979,584494,626119,624669,657626,697770,742102,736768,734018
 "34000","New Jersey",2,SAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",519597,458091,492530,(D),(D),(D),(D),(D),(D),(D),172573,116919,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "34000","New Jersey",2,SAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",168807,181361,231252,(D),(D),(D),(D),(D),(D),(D),224766,172445,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "34000","New Jersey",2,SAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",349473,372180,425363,403853,385243,387624,398512,392817,417070,413819,416878,337179,300829,311887,300561,308064,339255,362172,392438,401736,451206
 "34000","New Jersey",2,SAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",1444772,1496134,1608141,1606699,1639380,1888663,2218625,2158391,2196353,2077575,2087569,2142902,2677248,2636621,2332613,2111846,2313136,2394182,2439641,2547295,2876129
 "34000","New Jersey",2,SAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",14212635,14431918,15366045,14933464,14650681,15020013,15513689,15831912,15927189,15711642,15796990,14778198,15019924,14752790,14593609,15072119,16433194,15165791,16660949,18210912,18833356
 "34000","New Jersey",2,SAINC5N,531,"311","     Food manufacturing","Thousands of dollars",1802168,1828550,1914207,1743016,1754578,1852393,1922337,1832432,1776929,1865120,1730152,1809536,1855807,1873507,1961186,1899724,2005873,2154268,2314327,2416267,2435253
 "34000","New Jersey",2,SAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",271850,230723,215918,172288,167431,180247,131369,137931,135588,131318,151771,130116,140839,151050,135363,142987,172586,155198,221644,248371,254634
