GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "37000","North Carolina",5,SAINC6N,808,"488","    Support activities for transportation","Thousands of dollars",543348,569285,624915,569751,519684,582583,689499,695368,683070,735671,740385,659887,639223,718353,750447,799474,853336,872491,875384,947164,1032225
 "37000","North Carolina",5,SAINC6N,809,"492","    Couriers and messengers","Thousands of dollars",450559,483594,503753,528934,533095,(D),(D),641712,646792,683427,672423,669243,(D),(D),(D),(D),(D),(D),(D),840922,926671
 "37000","North Carolina",5,SAINC6N,811,"493","    Warehousing and storage","Thousands of dollars",488257,512352,581241,646272,599892,671154,779119,810090,806796,832389,788961,832050,857629,887240,1012998,993936,1042008,1169586,1233130,1387149,1528044
 "37000","North Carolina",5,SAINC6N,900,"51","   Information","Thousands of dollars",3457415,3803719,4219071,(D),4521107,4648008,4744453,4871495,4987973,5213651,5320155,5352937,5353426,5594126,5966554,6161686,6887463,7351291,7609347,7759982,8235281
 "37000","North Carolina",5,SAINC6N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",904443,998909,1102685,1158294,1173856,1240313,1318937,1332072,1389384,1413311,1449531,1411472,1406017,1466142,1575274,1648494,2084546,2293680,2461045,2561776,2784683
 "37000","North Carolina",5,SAINC6N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",77371,82662,87407,99871,93260,99143,105139,110929,114001,129708,137840,144848,147243,141433,150694,153081,166222,196167,207625,190045,204312
 "37000","North Carolina",5,SAINC6N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",377317,381864,418674,465782,481753,546804,579465,659528,696055,739828,551470,536125,540073,537652,613530,678090,721099,720972,765955,709541,691612
 "37000","North Carolina",5,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",7243,8170,13801,(D),15353,16321,20408,30414,47476,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "37000","North Carolina",5,SAINC6N,905,"517","    Telecommunications","Thousands of dollars",1485322,1602184,1694439,1762951,1717570,1684117,1699096,1754066,1666760,1792571,2037351,2141643,2102322,2182151,2185491,2171365,2275268,2311198,2358067,2343944,2413572
 "37000","North Carolina",5,SAINC6N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",585201,702476,862775,989476,1006987,1022694,977159,928961,1013018,1003024,982258,949525,987644,1107396,1223177,1294625,1423898,1597732,1596757,1716530,1892898
 "37000","North Carolina",5,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",20518,27454,39290,40013,32328,38616,44249,55525,61279,135209,161705,169324,170127,159352,218388,216031,216430,231542,219898,238146,248204
 "37000","North Carolina",5,SAINC6N,1000,"52","   Finance and insurance","Thousands of dollars",6899426,7517960,8280886,8948378,9360690,9871385,10512441,11608707,13235427,13692420,13584429,12272516,13304601,13983244,14533506,15235273,16506106,17733093,18463203,20132201,21806375
 "37000","North Carolina",5,SAINC6N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",26414,27352,25380,(D),8697,11614,28511,36390,41004,45988,47673,37138,35681,(D),(D),26835,29059,31865,31210,34056,35040
 "37000","North Carolina",5,SAINC6N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",3574791,3910414,4246857,4698879,4968262,5457187,5749947,6486775,7546114,7441356,7259832,6388936,6898321,7283596,7516279,7888963,8208676,8674473,8982538,9770086,10354088
 "37000","North Carolina",5,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",1027027,1197116,1448374,1533285,1591111,1493240,1672681,1875212,2122032,2533781,2440998,2117761,2476728,2659702,2853760,3052146,3363396,3696764,3777042,4047066,4565710
 "37000","North Carolina",5,SAINC6N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",2267486,2377813,2554875,2702560,2781794,2897852,3046847,3198020,3514930,3661668,3828001,3722273,3888393,4011562,4137039,4257620,4896931,5327195,5660870,6238043,6826018
 "37000","North Carolina",5,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(T),5265,5400,(D),10826,11492,14455,12310,11347,9627,7925,6408,5478,(D),(D),9709,8044,2796,11543,42950,25519
 "37000","North Carolina",5,SAINC6N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",1364639,1515868,1626925,1631090,1735262,1745184,1906287,2079553,2296490,2435934,2381572,2232050,2207646,2236869,2466365,2600751,2823840,3104943,3265751,3436979,3696621
 "37000","North Carolina",5,SAINC6N,1101,"531","    Real estate","Thousands of dollars",920782,1014159,1094665,1119336,1215418,1234807,1381529,1513410,1680184,1809737,1786525,1672807,1647473,1668998,1852321,1959663,2146395,2343521,2489335,2643657,2831794
 "37000","North Carolina",5,SAINC6N,1102,"532","    Rental and leasing services","Thousands of dollars",434678,492498,523600,501546,507195,496917,506631,548265,595858,607629,575922,538144,542488,548479,587092,607118,637371,721011,735946,753529,810666
 "37000","North Carolina",5,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",(T),(T),(T),10208,12649,13460,18127,17878,20448,18568,19125,21099,17685,19392,26952,33970,40074,40411,40470,39793,54161
 "37000","North Carolina",5,SAINC6N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",6352451,7415147,8313280,8779999,8721595,8879491,9459612,10502448,11909017,13145200,13930870,13617657,14224621,15192000,16402279,16761522,18105334,19643121,20804345,22497406,25344815
 "37000","North Carolina",5,SAINC6N,1300,"55","   Management of companies and enterprises","Thousands of dollars",3335056,3729913,4055553,4915747,5339435,5525858,6082355,6520801,7006884,7377038,7908882,7296174,7723041,8363448,9108456,9031959,9804121,10413133,10454321,10719969,10900867
 "37000","North Carolina",5,SAINC6N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",4458050,4736761,5112487,5265782,5544020,5805918,6255576,6782867,7469222,8088686,8408327,7821087,8576004,9321271,10260824,10517238,11456931,11798644,12257861,12942706,13413760
 "37000","North Carolina",5,SAINC6N,1401,"561","    Administrative and support services","Thousands of dollars",4255380,4511204,4890461,5030501,5294333,5547218,5985921,6480569,7145502,7747539,8013507,7450932,8187599,8910462,9812612,10042335,10942331,11267929,11724589,12289895,12674639
 "37000","North Carolina",5,SAINC6N,1402,"562","    Waste management and remediation services","Thousands of dollars",202670,225557,222026,235281,249687,258700,269655,302298,323720,341147,394820,370155,388405,410809,448212,474903,514600,530715,533272,652811,739121
 "37000","North Carolina",5,SAINC6N,1500,"61","   Educational services","Thousands of dollars",1369297,1490873,1638508,1754856,1983062,2113493,2482970,2670369,3019964,3316311,3597074,4008176,4152526,4374138,4617694,4202585,5278535,5415839,5557913,5299413,5681421
