GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "45000","South Carolina",5,SAEMP27N,537,"322","     Paper manufacturing","Number of jobs",16926,16001,15896,15441,15347,14713,14027,13960,13846,13639,13519,13082,12780,12877,12727,12851,12700,12660,12570,12499,12345
 "45000","South Carolina",5,SAEMP27N,538,"323","     Printing and related support activities","Number of jobs",8658,8485,8304,8137,7765,7425,5890,5543,5407,5306,4935,4373,4144,4138,4171,4516,4751,4861,5061,5005,5053
 "45000","South Carolina",5,SAEMP27N,539,"324","     Petroleum and coal products manufacturing","Number of jobs",300,301,299,316,313,288,257,265,281,291,316,317,341,364,362,340,343,370,393,450,468
 "45000","South Carolina",5,SAEMP27N,541,"325","     Chemical manufacturing","Number of jobs",28248,26701,25866,24352,22616,22315,23557,22670,21847,21427,20852,19104,18626,18894,19090,18731,18839,19617,20267,21080,22720
 "45000","South Carolina",5,SAEMP27N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",24265,25733,25916,25198,23914,23177,20208,20604,21008,20379,20222,18420,18107,18566,18950,19516,20366,20704,20802,21922,23421
 "45000","South Carolina",5,SAEMP27N,600,"42","   Wholesale trade","Number of jobs",59399,61051,63192,63795,63400,61119,64202,67712,70022,71757,71529,65472,63962,64778,65939,66719,68403,71181,72031,72524,71984
 "45000","South Carolina",5,SAEMP27N,700,"44-45","   Retail trade","Number of jobs",233359,236691,238651,232130,227586,227174,231837,234596,237274,242953,238804,225848,224972,227146,228066,232665,238473,243265,248288,248605,253199
 "45000","South Carolina",5,SAEMP27N,701,"441","    Motor vehicle and parts dealers","Number of jobs",28066,28917,29805,29379,29397,29376,29461,29908,30172,30617,29390,25972,26384,27342,28167,29108,29778,30735,31852,32272,32579
 "45000","South Carolina",5,SAEMP27N,702,"442","    Furniture and home furnishings stores","Number of jobs",8384,8899,8993,8375,7870,8061,8359,8562,8984,8565,7783,6489,6382,6295,6407,6578,6804,6785,6695,6958,7046
 "45000","South Carolina",5,SAEMP27N,703,"443","    Electronics and appliance stores","Number of jobs",8159,8201,8033,7751,6771,6817,7060,7225,7076,7141,7113,6150,6092,5955,5602,5618,5538,6102,6402,6019,5639
 "45000","South Carolina",5,SAEMP27N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",17607,18980,19631,19261,19404,19426,20333,20280,21590,21849,20477,18514,18333,18593,18638,19270,19796,20281,21318,22058,23455
 "45000","South Carolina",5,SAEMP27N,705,"445","    Food and beverage stores","Number of jobs",53617,51104,50173,47382,45459,43110,42683,42681,42482,43695,43730,43374,43202,42879,42045,43462,45466,46118,46444,45610,46601
 "45000","South Carolina",5,SAEMP27N,706,"446","    Health and personal care stores","Number of jobs",12121,12059,12323,12721,12486,12985,13500,13928,14419,15462,15782,15591,15607,15569,15512,15458,15583,15585,15879,16011,15990
 "45000","South Carolina",5,SAEMP27N,707,"447","    Gasoline stations","Number of jobs",17833,18360,17674,17103,17683,17848,18021,18149,18482,18139,17436,16873,16683,16739,16829,17568,18000,18331,18654,18423,18697
 "45000","South Carolina",5,SAEMP27N,708,"448","    Clothing and clothing accessories stores","Number of jobs",19969,20182,20399,19924,20379,21240,22223,20709,21735,22707,21980,20189,20223,19373,19807,20030,20220,19780,19685,21551,21829
 "45000","South Carolina",5,SAEMP27N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Number of jobs",7258,7455,7387,7279,7191,7271,7427,7609,7656,8015,7974,7594,7559,7441,7750,8274,8711,9212,9439,9276,9125
 "45000","South Carolina",5,SAEMP27N,711,"452","    General merchandise stores","Number of jobs",38570,40509,42984,42425,41833,42717,45001,48084,47736,49565,50504,50268,50259,52714,52772,52698,53740,55264,56767,54465,55424
 "45000","South Carolina",5,SAEMP27N,712,"453","    Miscellaneous store retailers","Number of jobs",15468,16054,15358,14671,14164,13637,13228,12931,12337,12553,12118,11115,10781,10941,11175,11262,11521,11618,11594,11457,11858
 "45000","South Carolina",5,SAEMP27N,713,"454","    Nonstore retailers","Number of jobs",6307,5971,5891,5859,4949,4686,4541,4530,4605,4645,4517,3719,3467,3305,3362,3339,3316,3454,3559,4505,4956
 "45000","South Carolina",5,SAEMP27N,800,"48-49","   Transportation and warehousing","Number of jobs",48022,50808,52852,50933,50187,49753,49942,51772,53345,54440,52523,47261,46585,47932,50151,52595,56586,60717,63242,65729,68957
 "45000","South Carolina",5,SAEMP27N,801,"481","    Air transportation","Number of jobs",832,974,1068,1090,1047,1025,1122,967,886,966,1057,1025,1043,1033,1006,984,973,921,899,948,1019
