GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "95000","Southeast",5,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",7087272,7480086,7686467,7075914,7070225,7007619,7175772,7185216,7104537,6831497,6143880,4926724,4671082,4634464,4734436,4834332,5072761,5534529,5707780,6000558,6149007
 "95000","Southeast",5,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",5160138,5540179,5722579,5928301,5992017,6074648,6286311,6555155,6790782,7148749,7206864,7037927,7144346,7219168,7428651,7645344,(D),(D),(D),(D),(D)
 "95000","Southeast",5,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",78104546,79049146,80777817,80272532,78946660,79404782,79638949,79664683,79475830,80596268,80122715,74232550,75626299,76081496,77521861,79157154,82656187,84728369,86463322,89733142,92783419
 "95000","Southeast",5,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",12715273,13394742,13980764,14050165,14448019,15135005,15439005,15585017,15771399,16566447,16805382,16789222,17527709,17426674,18169583,18472348,19416386,19688996,20576530,21606359,22462339
 "95000","Southeast",5,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",3891408,4153276,4332290,4422147,4424797,4364071,4390903,4362934,4276089,4223814,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "95000","Southeast",5,SAINC6N,533,"313","     Textile mills","Thousands of dollars",9984912,9668322,9569771,8289513,7742188,7121700,6816962,6145901,5631510,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "95000","Southeast",5,SAINC6N,534,"314","     Textile product mills","Thousands of dollars",3592334,3622411,3631427,(D),(D),(D),(D),(D),3358395,3408090,3129587,2624117,2607426,2576328,2556113,2596499,2745097,2759041,2858331,(D),(D)
 "95000","Southeast",5,SAINC6N,535,"315","     Apparel manufacturing","Thousands of dollars",5807717,4991201,4605581,3952046,3365091,3085018,2908169,2667972,2485916,2205448,2042607,1657105,1496725,1368170,1220295,1167091,1186538,1146578,1092211,1096562,1111994
 "95000","Southeast",5,SAINC6N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",359291,351049,330378,(D),(D),(D),(D),(D),230236,(D),214769,179849,160122,155789,161219,262152,172640,184271,183754,(D),(D)
 "95000","Southeast",5,SAINC6N,537,"322","     Paper manufacturing","Thousands of dollars",9600883,9787715,9927178,10197358,10040727,10127385,10059510,10250045,10258042,10247628,10249911,9597332,9700593,9735374,9816216,10060412,10238554,10398179,10294906,10457060,10380887
 "95000","Southeast",5,SAINC6N,538,"323","     Printing and related support activities","Thousands of dollars",6182589,6359424,6459637,6403196,6223189,6133054,6156238,6192478,6248082,6387678,6147624,5166519,4871023,4788988,4667019,4634454,4745111,4825201,4815587,4775149,4816574
 "95000","Southeast",5,SAINC6N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",1683679,1694557,1708333,2197200,2160071,2370568,2422232,2591532,2981385,2909716,3088649,3180059,3216550,3182923,3335382,3562410,3870762,4052289,4082911,4305964,4562596
 "95000","Southeast",5,SAINC6N,541,"325","     Chemical manufacturing","Thousands of dollars",15422172,15674229,16365550,17324911,17071099,17472592,17737734,17834483,17779300,18753989,19254943,18390282,19157414,19731573,20026272,20365338,21279629,22086660,22198352,23163858,24237222
 "95000","Southeast",5,SAINC6N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",8864288,9352220,9866908,9730163,9897092,9994258,9968893,10331025,10455476,10548410,10331571,9040187,9251332,9668946,9913257,10250670,10799154,11363276,11797891,12295992,12954293
 "95000","Southeast",5,SAINC6N,600,"42","   Wholesale trade","Thousands of dollars",58832947,62051176,67281083,70419683,71292741,73292744,78934702,84716302,90495938,95690831,96247066,89368023,90286813,94291642,98475647,101145076,105819827,110592144,111958670,116849331,119366199
 "95000","Southeast",5,SAINC6N,700,"44-45","   Retail trade","Thousands of dollars",87596832,93753297,99503795,98478474,101179086,105577868,109822893,116099948,121185564,124193476,122431581,116124180,117473191,120628091,123993010,128345738,133020215,140162253,143966074,147905910,152788260
 "95000","Southeast",5,SAINC6N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",17467417,18892525,19892985,20490243,21418745,22259808,22972524,24320122,25181949,25544539,23473896,20175925,21449982,22817619,24272893,25767169,27115209,29097652,30524244,31324189,32484084
 "95000","Southeast",5,SAINC6N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",3938803,4140864,4393027,4281130,4435684,4666711,4932494,5284004,5635982,5557141,4965693,4093797,3999496,4015246,4170700,4395121,4633584,4927237,5148115,5407201,5631848
 "95000","Southeast",5,SAINC6N,703,"443","    Electronics and appliance stores","Thousands of dollars",4094834,4504926,4879615,4822225,4599004,4604731,4684538,4969554,5151798,5298314,5529911,5028533,5258006,5590807,5676293,5745877,5915356,6948728,7168661,7119835,7226650
 "95000","Southeast",5,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",7729975,8426697,9016353,9054091,9228635,9875663,10796270,11938110,13073517,12838710,12082405,11064597,10894875,10928482,11100083,11692047,12161803,12591708,13273402,13706177,14289395
 "95000","Southeast",5,SAINC6N,705,"445","    Food and beverage stores","Thousands of dollars",14150985,14718738,15394901,14985630,15030983,15309730,15461916,15749778,16049542,16527815,17383529,17243444,17399213,17305520,17860261,18437701,18987235,20101411,20551931,21146695,21840772
 "95000","Southeast",5,SAINC6N,706,"446","    Health and personal care stores","Thousands of dollars",5561157,5961702,6466322,6600121,7051173,7602873,8194649,8863327,9377096,10067253,10517039,10761654,11113633,11303195,11631115,11947772,12085285,12394414,12661092,12917781,13222822
 "95000","Southeast",5,SAINC6N,707,"447","    Gasoline stations","Thousands of dollars",5063268,5382776,5550240,5196336,5207608,5337582,5421826,5592154,5774771,5907726,5783390,5631276,5691765,5624634,5806728,5938410,6080299,6298017,6533699,6786504,7005009
 "95000","Southeast",5,SAINC6N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",5657533,6010584,6437169,6197959,6417762,6651694,7033834,7185878,7534103,7903275,7714394,7045910,7216671,7138365,7558248,7761125,7876811,8120762,8109974,8314665,8474033
 "95000","Southeast",5,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",2456280,2543937,2708429,2596605,2681780,2761846,2830299,2931399,3086406,3215073,3211650,3151831,3081488,3089997,3148735,3312560,3505483,3712452,3649998,3697024,3692382
 "95000","Southeast",5,SAINC6N,711,"452","    General merchandise stores","Thousands of dollars",13107899,14140150,15214439,15071390,16029522,17277132,18179874,19651120,20502586,21413865,21958950,22581848,22242843,23337944,23045382,23258234,24052210,24823508,25216761,25734922,26522598
 "95000","Southeast",5,SAINC6N,712,"453","    Miscellaneous store retailers","Thousands of dollars",5508723,5899485,6148033,5764583,5695024,5731138,5737159,5922548,5947579,5949441,5853793,5503967,5369892,5523018,5625089,5785448,5947807,6261197,6168846,6264181,6441192
 "95000","Southeast",5,SAINC6N,713,"454","    Nonstore retailers","Thousands of dollars",2859958,3130913,3402282,3418161,3383166,3498960,3577510,3691954,3870235,3970324,3956931,3841398,3755327,3953264,4097483,4304274,4659133,4885167,4959351,5486736,5957475
 "95000","Southeast",5,SAINC6N,800,"48-49","   Transportation and warehousing","Thousands of dollars",45061717,48619902,50961148,52282270,52231678,53421041,56327856,58875876,60563537,64683704,64582367,60937621,62300240,65496945,69096237,71786547,75365987,80826315,83949799,87858403,93964716
 "95000","Southeast",5,SAINC6N,801,"481","    Air transportation","Thousands of dollars",7296857,8177594,8766022,9766429,9529500,9120524,8961698,8344711,7728583,9105301,8845038,8280957,8756471,9451783,9695639,10472007,11124511,11796825,13159559,13735492,14687094
 "95000","Southeast",5,SAINC6N,802,"482","    Rail transportation","Thousands of dollars",3797270,3935456,3847086,3632045,3669800,3766705,(D),3996245,4203780,(D),(D),4297930,4189630,4674942,(D),4882748,5147797,5428567,(D),(D),5018656
 "95000","Southeast",5,SAINC6N,803,"483","    Water transportation","Thousands of dollars",1018266,1134207,1176334,(D),(D),(D),1772430,2015829,(D),2574401,2950610,2931271,2997018,3158083,3347692,(D),3823403,3805815,3482399,3522362,3818797
 "95000","Southeast",5,SAINC6N,804,"484","    Truck transportation","Thousands of dollars",15063131,16307225,17052423,16616473,16537838,16881499,(D),18974206,19909162,20323033,19582738,17444344,17743541,18770827,19462605,20417339,21379460,22960050,23340464,24266068,26113064
 "95000","Southeast",5,SAINC6N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",1262472,1310450,1342737,1317709,(D),1376861,1520102,1589709,1685537,1766367,1828644,1807262,1864764,1998966,2140677,2274359,2411109,2537792,2499647,2591776,2638535
 "95000","Southeast",5,SAINC6N,806,"486","    Pipeline transportation","Thousands of dollars",673508,679146,655854,708923,662414,(D),659786,(D),(D),(D),(D),(D),(D),962279,1002138,1001717,1065755,1160808,1146882,1127708,1094930
 "95000","Southeast",5,SAINC6N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",166599,188722,188729,(D),(D),168144,172337,(D),170144,178072,178140,(D),(D),(D),(D),(D),199981,213976,(D),(D),259353
