GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "44000","Rhode Island",1,SAEMP25N,1101,"531","    Real estate","Number of jobs",14814,14154,16146,16533,16957,18232,19995,21255,22131,22968,23039,23145,23812,24757,24487,25048,26022,26602,27060,27720,28593
 "44000","Rhode Island",1,SAEMP25N,1102,"532","    Rental and leasing services","Number of jobs",1911,1975,2219,2520,2341,2351,2413,2495,2406,2298,2157,1911,1826,1731,1743,1800,1738,1760,1894,1911,2017
 "44000","Rhode Island",1,SAEMP25N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Number of jobs",(T),(T),(T),67,65,72,75,89,84,54,56,71,70,68,66,70,76,65,63,60,62
 "44000","Rhode Island",1,SAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",28417,30646,31698,32859,32990,33699,35416,35662,36345,37938,37840,36725,36329,36564,36957,37908,38952,40960,41221,42256,42983
 "44000","Rhode Island",1,SAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",5429,5648,6188,6830,6990,8061,8839,9342,9774,9642,9614,9538,9724,10261,10917,11725,12569,13249,14504,14351,14269
 "44000","Rhode Island",1,SAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",29518,30592,31542,30090,29531,29185,31650,31696,32119,32169,31190,30048,31296,31167,31817,33321,34198,35145,35889,36791,37843
 "44000","Rhode Island",1,SAEMP25N,1401,"561","    Administrative and support services","Number of jobs",28033,29150,30214,28730,28101,27768,30082,30088,30475,30423,29474,28447,29683,29527,30134,31616,32483,33387,34015,34872,35872
 "44000","Rhode Island",1,SAEMP25N,1402,"562","    Waste management and remediation services","Number of jobs",1485,1442,1328,1360,1430,1417,1568,1608,1644,1746,1716,1601,1613,1640,1683,1705,1715,1758,1874,1919,1971
 "44000","Rhode Island",1,SAEMP25N,1500,"61","   Educational services","Number of jobs",20390,21788,22510,22928,23717,23434,24479,25240,26152,26886,27811,28450,28748,29170,27943,28073,29337,31019,30782,32139,33076
 "44000","Rhode Island",1,SAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",74367,75330,75835,74814,76584,78873,79944,80931,83178,85542,86138,86110,87516,87038,87389,89290,88942,89332,89050,88836,88983
