GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "01000","Alabama",5,SAINC7N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",30673,35646,34863,29862,32396,33029,36420,37344,40394,43337,50179,51260,52614,52530,52338,56064,58564,58284,57734,59291,59801
 "01000","Alabama",5,SAINC7N,806,"486","    Pipeline transportation","Thousands of dollars",33798,36673,37246,41468,36276,35818,37710,43450,50672,50423,57832,58836,46282,47544,62103,48660,49280,50190,65179,66800,65720
 "01000","Alabama",5,SAINC7N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",2229,(T),(T),1684,1462,1416,(D),(D),(D),1814,1727,(D),2195,1906,1989,2172,2461,2534,3564,3844,3210
 "01000","Alabama",5,SAINC7N,808,"488","    Support activities for transportation","Thousands of dollars",168077,169688,182311,186897,189191,190315,206552,226266,246989,271429,298401,272760,272829,292788,293370,318200,350234,360590,364915,388817,443867
 "01000","Alabama",5,SAINC7N,809,"492","    Couriers and messengers","Thousands of dollars",149350,165639,171205,(D),(D),(D),186545,194679,203072,207175,(D),(D),203932,204469,208603,214640,230740,245695,254119,269691,293733
 "01000","Alabama",5,SAINC7N,811,"493","    Warehousing and storage","Thousands of dollars",152984,159872,172701,173763,174540,191124,203043,236772,236183,264678,283547,275436,284999,320218,382032,420171,471274,477246,491955,507427,546342
 "01000","Alabama",5,SAINC7N,900,"51","   Information","Thousands of dollars",1237036,1378201,1452710,1512918,1484493,1365400,1408390,1421839,1424467,1345125,1335785,1213185,1158997,1176528,1163763,1165749,1184246,1201472,1181921,1225374,1261250
 "01000","Alabama",5,SAINC7N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",224379,242125,255359,266006,261033,278581,291197,299902,305183,317802,324840,298705,268817,260513,266737,256132,260344,269862,265113,276634,295474
 "01000","Alabama",5,SAINC7N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",18256,19926,20296,21365,22663,24425,22797,23320,25428,27845,29229,29599,29739,30004,29493,27472,31831,37983,37254,42838,42177
 "01000","Alabama",5,SAINC7N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",175491,204188,200419,198635,210557,175774,179097,188105,196054,206405,176542,157916,145445,155228,154196,164118,167985,170397,170525,178276,181502
 "01000","Alabama",5,SAINC7N,904,"516","    Internet publishing and broadcasting 2/","Thousands of dollars",(T),(T),(T),3035,3121,3466,4037,4649,5660,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "01000","Alabama",5,SAINC7N,905,"517","    Telecommunications","Thousands of dollars",722290,763486,850415,893292,868933,789861,824579,816079,814504,703517,715861,651661,617328,633951,610409,621212,629678,625888,616785,598828,578276
 "01000","Alabama",5,SAINC7N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",94548,145084,122152,128911,116407,91583,83829,86515,73371,75669,72203,58049,75895,70069,77584,73012,71644,69360,61890,95220,131752
 "01000","Alabama",5,SAINC7N,907,"519","    Other information services 2/","Thousands of dollars",(T),(T),(T),1674,1779,1710,2854,3269,4267,13887,17110,17255,21773,26763,25344,23803,22764,27982,30354,33578,32069
 "01000","Alabama",5,SAINC7N,1000,"52","   Finance and insurance","Thousands of dollars",2475993,2598774,2719389,2892771,3052734,3337977,3541033,3821722,4214360,4284332,4305509,4174183,4080663,4453583,4639558,4760522,5048074,5367948,5338074,5653389,5896693
 "01000","Alabama",5,SAINC7N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "01000","Alabama",5,SAINC7N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",1207178,1288623,1338622,1422051,1553597,1770604,1880930,1960865,2081737,2211829,2161356,1990452,1931576,1968406,2141703,2218885,2321318,2416810,2476529,2605083,2759687
 "01000","Alabama",5,SAINC7N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",264206,275043,303390,308340,293022,300373,321045,342709,372849,429355,438580,423108,458350,494294,519461,570058,589828,610585,574973,607641,628391
 "01000","Alabama",5,SAINC7N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",992401,1024740,1066192,1151811,1195328,1256201,1328347,1504435,1744352,1638080,1701025,1754738,1685537,1985742,1973261,1966071,2132486,2335136,2277809,2433810,2500078
 "01000","Alabama",5,SAINC7N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",6817,6711,6880,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "01000","Alabama",5,SAINC7N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",498314,541500,579874,604029,650726,691295,737356,763889,807429,869323,851124,782636,784746,789281,842309,855531,882604,928348,964553,1022850,1064071
 "01000","Alabama",5,SAINC7N,1101,"531","    Real estate","Thousands of dollars",304851,331930,340291,358569,378699,409213,443620,(D),497000,544113,538867,506204,509630,513230,560467,570627,583272,620847,652898,696227,725607
 "01000","Alabama",5,SAINC7N,1102,"532","    Rental and leasing services","Thousands of dollars",185229,202502,233484,238944,265986,275571,286496,(D),301606,312184,301841,269132,268380,268878,273611,275075,289458,297771,300646,318275,329041
 "01000","Alabama",5,SAINC7N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",(T),(T),(T),6516,6041,6511,7240,8020,8823,13026,10416,7300,6736,7173,8231,9829,9874,9730,11009,8348,9423
 "01000","Alabama",5,SAINC7N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",3181969,3488204,3731832,3886088,4040580,4433189,4706232,4909242,5380939,5738911,6257227,6346679,6285169,6431542,6622034,6728288,6817332,7105029,7388915,7818556,8350369
 "01000","Alabama",5,SAINC7N,1300,"55","   Management of companies and enterprises","Thousands of dollars",408126,432872,420918,460038,490221,604037,721275,804866,899618,1029912,1016567,1051012,1155927,1256495,1363190,1330956,1291713,1350803,1500842,1644124,1614522
 "01000","Alabama",5,SAINC7N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",1442335,1559504,1660065,1717393,1843638,1921077,2092593,2318214,2435142,2582714,2618006,2365598,2617105,2720672,2883910,2911952,3080291,3232988,3332278,3496816,3685139
 "01000","Alabama",5,SAINC7N,1401,"561","    Administrative and support services","Thousands of dollars",1328115,1443786,1550503,1610360,1734182,1800311,1965256,2177119,2288426,2377127,2406759,2153271,2329988,2448846,2619523,2659483,2825346,2993886,3093106,3235848,3409139
 "01000","Alabama",5,SAINC7N,1402,"562","    Waste management and remediation services","Thousands of dollars",114220,115718,109562,107033,109456,120766,127337,141095,146716,205587,211247,212327,287117,271826,264387,252469,254945,239102,239172,260968,276000
 "01000","Alabama",5,SAINC7N,1500,"61","   Educational services","Thousands of dollars",330410,361756,389725,394119,432974,455006,501265,511835,547068,611328,612511,649489,679575,701917,725700,746412,768547,797219,829279,826586,835840
 "01000","Alabama",5,SAINC7N,1600,"62","   Health care and social assistance","Thousands of dollars",4582225,4661588,4974947,5169073,5555750,5719858,6131212,6591871,7080738,7453754,7820772,8025803,8217670,8391139,8698589,8853550,9062994,9535691,9794488,10135647,10487007
 "01000","Alabama",5,SAINC7N,1601,"621","    Ambulatory health care services","Thousands of dollars",2502259,2530297,2664964,2775746,2925789,3060502,3289182,3646422,3912535,4126458,4352208,4534152,4642868,4742067,4952658,5049101,5227383,5518421,5726973,5925077,6138108
 "01000","Alabama",5,SAINC7N,1602,"622","    Hospitals","Thousands of dollars",1223808,1223224,1352356,1426171,1569941,1534703,1663981,1719386,1848228,1946455,2013538,2025193,2065259,2136828,2208661,2235171,2210238,2331580,2324740,2420226,2506236
 "01000","Alabama",5,SAINC7N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",548807,575168,605131,645040,693438,733505,791127,832352,890234,943715,1002854,1008256,1038963,1052928,1062971,1082106,1108754,1145820,1187479,1208296,1252396
 "01000","Alabama",5,SAINC7N,1604,"624","    Social assistance","Thousands of dollars",307351,332899,352496,322116,366582,391148,386922,393711,429741,437126,452172,458202,470580,459316,474299,487172,516619,539870,555296,582048,590267
 "01000","Alabama",5,SAINC7N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",206457,221115,228681,248789,257027,264982,281341,299673,319597,335337,349928,347975,319448,307678,318644,330438,346526,363315,392598,408807,447719
 "01000","Alabama",5,SAINC7N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",48026,45386,47882,54837,52891,53983,62593,70514,77465,76685,84576,92215,73280,62949,66758,72452,67898,77390,75261,70536,72970
 "01000","Alabama",5,SAINC7N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",(T),8654,10207,11585,17693,17922,18825,18920,21961,24827,25377,24976,25243,24484,24522,25399,28738,29611,32527,34396,36765
 "01000","Alabama",5,SAINC7N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",151497,167075,170592,182367,186443,193077,199923,210239,220171,233825,239975,230784,220925,220245,227364,232587,249890,256314,284810,303875,337984
 "01000","Alabama",5,SAINC7N,1800,"72","   Accommodation and food services","Thousands of dollars",1432204,1532304,1573059,(D),1681148,1764285,1842740,1946281,2071696,2183002,2271965,2257029,2310439,2400208,2550724,2668764,2811124,2985766,3171112,3327597,3493081
 "01000","Alabama",5,SAINC7N,1801,"721","    Accommodation","Thousands of dollars",203617,218713,230985,(D),225135,222218,235358,253140,263757,274019,318477,303610,312888,320725,332771,348924,359331,379147,397383,420803,441570
 "01000","Alabama",5,SAINC7N,1802,"722","    Food services and drinking places","Thousands of dollars",1228587,1313591,1342074,1403331,1456013,1542067,1607382,1693141,1807939,1908983,1953488,1953419,1997551,2079483,2217953,2319840,2451793,2606619,2773729,2906794,3051511
 "01000","Alabama",5,SAINC7N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",1797551,1869630,1954630,2015938,2151772,2234891,2320853,2415775,2524825,2649083,2771202,2723926,2808305,2861054,2931923,2982913,3127009,3247128,3310975,3446837,3636389
 "01000","Alabama",5,SAINC7N,1901,"811","    Repair and maintenance","Thousands of dollars",474120,502921,528667,570876,574902,567688,581994,639239,668859,704308,718892,688055,718316,750906,764146,769433,797446,852741,885749,928015,984899
 "01000","Alabama",5,SAINC7N,1902,"812","    Personal and laundry services","Thousands of dollars",352016,360301,361671,341980,353892,370001,385403,392315,400967,417660,416004,397155,392384,400019,418011,429344,443887,460364,476170,493331,519480
 "01000","Alabama",5,SAINC7N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",800151,854445,906916,955895,1081555,1142532,1191565,1223428,1285897,1344390,1448271,1472760,1552288,1554642,1623116,1649317,1732054,1777232,1802213,1889104,1972422
 "01000","Alabama",5,SAINC7N,1904,"814","    Private households","Thousands of dollars",171264,151963,157376,147187,141423,154670,161891,160793,169102,182725,188035,165956,145317,155487,126650,134819,153622,156791,146843,136387,159588
 "01000","Alabama",5,SAINC7N,2000,"...","  Government and government enterprises","Thousands of dollars",10636249,11074828,11482443,11909163,12566315,13233819,13764215,14385245,15185017,16216991,16990863,17444307,17723988,17900487,17718454,17678373,18096836,18351137,18734782,19273804,19799665
 "01000","Alabama",5,SAINC7N,2001,"...","   Federal civilian","Thousands of dollars",2362080,2324297,2469136,2455408,2649975,2800137,2943349,3143804,3261038,3472374,3600235,3802673,4132838,4331459,4212160,4069981,4168959,4220008,4276086,4361062,4444531
 "01000","Alabama",5,SAINC7N,2002,"...","   Military","Thousands of dollars",828044,814502,795932,856027,1000763,1126302,1243459,1310722,1294795,1329283,1337397,1446324,1416881,1368417,1287003,1246064,1221238,1199613,1226063,1240289,1291595
 "01000","Alabama",5,SAINC7N,2010,"...","   State and local","Thousands of dollars",7446125,7936029,8217375,8597728,8915577,9307380,9577407,9930719,10629184,11415334,12053231,12195310,12174269,12200611,12219291,12362328,12706639,12931516,13232633,13672453,14063539
 "01000","Alabama",5,SAINC7N,2011,"...","    State government","Thousands of dollars",2625349,2757726,2853006,3037660,3192181,3381623,3457336,3578922,3858033,4121657,4360702,4400291,4421083,4473048,4442250,4467671,4599095,4683125,4798599,4947952,5103579
 "01000","Alabama",5,SAINC7N,2012,"...","    Local government","Thousands of dollars",4820776,5178303,5364369,5560068,5723396,5925757,6120071,6351797,6771151,7293677,7692529,7795019,7753186,7727563,7777041,7894657,8107544,8248391,8434034,8724501,8959960
"Note: See the included footnote file."
"SAINC7N: Wages and Salaries by NAICS Industry 1/"
"Last updated: September 24, 2019-- revised statistics for 2014-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
