GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "15000","Hawaii",8,SAINC7N,802,"482","    Rail transportation","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAINC7N,803,"483","    Water transportation","Thousands of dollars",55242,49526,50226,56902,40840,45759,77090,131356,179103,199026,147172,105383,97521,99941,103371,107265,115805,123136,127587,128515,135743
 "15000","Hawaii",8,SAINC7N,804,"484","    Truck transportation","Thousands of dollars",83640,86787,93850,94839,98013,102323,107466,122829,128569,136882,133709,119150,116122,121824,128584,131823,142410,152143,154323,155016,158245
 "15000","Hawaii",8,SAINC7N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",37826,36816,37948,37158,36465,37619,39625,42080,47931,50630,50970,52770,54260,59131,66256,75029,82552,83955,79110,78406,72634
 "15000","Hawaii",8,SAINC7N,806,"486","    Pipeline transportation","Thousands of dollars",(T),(T),(T),0,0,0,0,(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAINC7N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",90223,89197,93603,88360,83328,82311,87627,97306,104547,116107,110856,101514,106468,119080,133217,138535,140999,151040,161668,172994,183187
 "15000","Hawaii",8,SAINC7N,808,"488","    Support activities for transportation","Thousands of dollars",108814,118488,131410,138585,134555,137078,143555,170166,175358,188039,202756,180548,168046,178780,183804,196891,207325,230290,244797,262080,287476
 "15000","Hawaii",8,SAINC7N,809,"492","    Couriers and messengers","Thousands of dollars",34918,37906,38416,38586,38401,42332,45168,(D),(D),(D),57920,55942,58481,58355,57450,56122,60058,(D),(D),(D),(D)
 "15000","Hawaii",8,SAINC7N,811,"493","    Warehousing and storage","Thousands of dollars",19225,13476,13401,15146,16917,21422,23546,26048,26723,29131,30260,28935,29561,26292,26180,26568,27724,(D),(D),(D),(D)
 "15000","Hawaii",8,SAINC7N,900,"51","   Information","Thousands of dollars",442425,467524,523570,515855,505638,481423,527231,520047,570299,573314,553183,507319,551071,491602,496421,515892,525674,554552,547633,562547,634619
 "15000","Hawaii",8,SAINC7N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",111613,121250,128684,137521,121993,122008,126602,127769,131263,133094,123270,106686,90212,76435,73896,72152,74267,72127,73922,72236,74234
 "15000","Hawaii",8,SAINC7N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",30855,28634,49065,24245,40467,29786,57451,45803,42750,53577,48288,47169,109126,61808,61785,66025,54651,70539,71873,93427,160330
 "15000","Hawaii",8,SAINC7N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",43299,45935,50535,49097,49740,51103,52518,53866,58579,59916,59671,57969,53749,54735,55456,57453,56048,56903,54369,55370,55784
 "15000","Hawaii",8,SAINC7N,904,"516","    Internet publishing and broadcasting 2/","Thousands of dollars",(T),(T),(T),743,566,911,903,1131,2124,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "15000","Hawaii",8,SAINC7N,905,"517","    Telecommunications","Thousands of dollars",236305,247472,263915,265178,245874,232878,245557,247763,287825,279448,278122,259906,261650,261374,264098,276608,296153,308851,304995,298874,299657
 "15000","Hawaii",8,SAINC7N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",18465,22203,28608,37026,45035,38142,37066,35118,40392,35815,32966,24794,24347,22671,25250,29468,29795,30007,27499,27435,27759
