GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "54000","West Virginia",5,SAINC6N,538,"323","     Printing and related support activities","Thousands of dollars",61075,61578,64493,63613,66253,71839,71812,73454,71797,67340,62048,53179,50461,52947,59982,56262,50960,51971,53408,54147,53929
 "54000","West Virginia",5,SAINC6N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",61802,62471,68173,79452,74456,87051,87244,90564,96547,91296,87506,76304,78489,86253,78363,71561,73899,73653,79025,86962,87912
 "54000","West Virginia",5,SAINC6N,541,"325","     Chemical manufacturing","Thousands of dollars",1044477,1025342,1061848,1140276,1052412,1026827,995381,936429,938241,938215,948483,899559,932911,979142,988538,995604,1000019,1033483,1017463,1068561,1072840
 "54000","West Virginia",5,SAINC6N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",108556,123026,135021,142319,156900,157709,168267,179251,182550,176921,170855,148710,159283,163705,165376,170143,171036,176195,175200,181712,190560
 "54000","West Virginia",5,SAINC6N,600,"42","   Wholesale trade","Thousands of dollars",962794,976139,998610,1056409,1071142,1070982,1147842,1220371,1337372,1370436,1412270,1369580,1358763,1432788,1471614,1448074,1484310,1493633,1409287,1473489,1497109
 "54000","West Virginia",5,SAINC6N,700,"44-45","   Retail trade","Thousands of dollars",1910364,1989848,2086940,1985553,2062189,2138461,2209812,2270823,2401252,2462075,2490686,2450904,2472971,2569935,2620212,2671235,2622639,2715948,2740965,2752431,2794664
 "54000","West Virginia",5,SAINC6N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",366607,387347,400296,407088,420664,437284,444119,440525,452458,463176,457595,418739,452343,489294,527007,544245,541962,562489,566332,573279,595445
 "54000","West Virginia",5,SAINC6N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",71361,73119,74246,65297,69963,73079,74978,73962,77312,77096,74626,65321,63741,62944,62569,61037,58756,59380,58650,58839,58487
 "54000","West Virginia",5,SAINC6N,703,"443","    Electronics and appliance stores","Thousands of dollars",53990,48836,48846,47417,45884,46468,65300,66921,72572,75794,83300,89796,90908,92573,91463,93641,94265,99137,95129,92944,94743
 "54000","West Virginia",5,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",177009,189243,197345,184885,195932,208595,223544,237682,255982,259723,257399,252012,250087,266868,272672,284458,283362,289767,296247,294630,304484
 "54000","West Virginia",5,SAINC6N,705,"445","    Food and beverage stores","Thousands of dollars",342559,338027,328084,297591,306160,306936,309556,309807,322688,320505,331583,329451,331755,330213,327579,333798,331765,333721,339714,345910,344007
 "54000","West Virginia",5,SAINC6N,706,"446","    Health and personal care stores","Thousands of dollars",148020,151781,162106,166001,171106,187786,200239,212514,226989,239414,249610,263303,269210,277781,286432,293921,287660,300391,303744,298313,298417
 "54000","West Virginia",5,SAINC6N,707,"447","    Gasoline stations","Thousands of dollars",149665,151099,156191,145521,149897,151486,154104,157029,162704,168153,167815,173784,181843,188760,194991,201592,205505,221256,232303,227564,231652
 "54000","West Virginia",5,SAINC6N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",91661,89052,93099,85858,88580,87050,89486,94191,98725,99805,98018,90661,90544,88806,93058,95773,91246,92481,87490,85569,83927
 "54000","West Virginia",5,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",40976,42082,45693,40917,42212,41819,46638,50347,53739,55345,59584,59594,57463,59673,65662,67873,64448,66434,64112,65017,64718
 "54000","West Virginia",5,SAINC6N,711,"452","    General merchandise stores","Thousands of dollars",312546,357845,397844,370618,395667,418007,423865,443711,475814,504048,533303,550647,532452,544628,529615,529742,513292,547172,550562,553403,561489
 "54000","West Virginia",5,SAINC6N,712,"453","    Miscellaneous store retailers","Thousands of dollars",100266,103450,106753,96605,98397,100400,99084,103628,109224,106735,103638,93665,89117,94225,92815,92878,89474,91026,88801,88553,90233
 "54000","West Virginia",5,SAINC6N,713,"454","    Nonstore retailers","Thousands of dollars",55704,57967,76437,77755,77727,79551,78899,80506,93045,92281,74215,63931,63508,74170,76349,72277,60904,52694,57881,68410,67062
 "54000","West Virginia",5,SAINC6N,800,"48-49","   Transportation and warehousing","Thousands of dollars",960337,968585,976819,936066,925449,942186,993421,1062024,1112207,1143186,1196325,1147398,1137016,1228323,1244633,1270254,1305164,1367601,1278865,1342236,1406157
 "54000","West Virginia",5,SAINC6N,801,"481","    Air transportation","Thousands of dollars",10911,15864,(T),10615,15913,13893,14216,14118,14792,11207,10672,7652,8248,9010,8533,4792,4824,5338,5616,5984,6470
