GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "96000","Southwest",6,SAINC6N,600,"42","   Wholesale trade","Thousands of dollars",31110256,33802164,36792933,37938459,36822262,37372811,39820256,42954380,47009106,51136205,52655338,49176970,50714644,54721380,59413256,61082514,63745270,66181556,65798973,68802043,70408579
 "96000","Southwest",6,SAINC6N,700,"44-45","   Retail trade","Thousands of dollars",39324929,42068839,45268966,45143564,46267106,47447630,48762750,51772658,54431995,56497890,56492879,54114434,54795400,57434700,59689958,61607139,64974635,68445140,70021991,71968071,74711995
 "96000","Southwest",6,SAINC6N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",8149161,8812140,9532453,10024692,10204470,10440063,10557981,11060186,11676523,12191594,11528453,9918706,10401624,11301112,12499132,13382077,14272048,15153286,15537771,15970049,16598871
 "96000","Southwest",6,SAINC6N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",1708293,1838632,2000313,1929313,1975571,1990553,2071911,2235221,2437314,2579601,2393209,2022293,1974456,2041856,2080911,2216247,2371398,2530276,2608802,2617027,2791491
 "96000","Southwest",6,SAINC6N,703,"443","    Electronics and appliance stores","Thousands of dollars",2347128,2653617,2825003,2644237,2442802,2320517,2392699,2579113,2728839,2801271,2853485,2629738,2877086,3373843,3102019,2727398,2814507,3247147,3335459,3437058,3520979
 "96000","Southwest",6,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",2989103,3285786,3543455,3554787,3746642,3942589,4220215,4602676,5154261,5215892,5161952,4845897,4781208,4847773,4932124,5223173,5505584,5744699,5946495,6193672,6394652
 "96000","Southwest",6,SAINC6N,705,"445","    Food and beverage stores","Thousands of dollars",6287620,6644164,6925907,6769403,6802401,6923201,7082679,7089570,7376446,7644014,8038902,8054472,8258888,8394389,8691908,9076421,9495859,10070121,10257424,10636730,10944445
 "96000","Southwest",6,SAINC6N,706,"446","    Health and personal care stores","Thousands of dollars",2181879,2292753,2517416,2612667,2793073,2970979,3111904,3302713,3575082,3811349,4016134,4141822,4316969,4395012,4588870,4817160,5072877,5053168,5191367,5320543,5424570
 "96000","Southwest",6,SAINC6N,707,"447","    Gasoline stations","Thousands of dollars",2139092,2215223,2324269,2297947,2299899,2301741,2328382,2611864,2381732,2543024,2482100,2509700,2526323,2617970,2796627,2987032,3222296,3384203,3554346,3685873,3906349
 "96000","Southwest",6,SAINC6N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",2380079,2512655,2780794,2653109,2755399,2810165,2907858,3004707,3244896,3484701,3353780,3193325,3266307,3394792,3603906,3673249,3643174,3728069,3765420,3979276,4075959
 "96000","Southwest",6,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",1159366,1204985,1312415,1234141,1260196,1250697,1168699,1273610,1312370,1340893,1360312,1400289,1376639,1389699,1431062,1698726,1724372,1851268,1786093,1777918,1779432
 "96000","Southwest",6,SAINC6N,711,"452","    General merchandise stores","Thousands of dollars",6419000,6795813,7364351,7473173,8050820,8613293,8805117,9654500,9984235,10137081,10500427,10674663,10396413,10843465,10949435,10892073,11397204,11904514,12191287,12351381,12705265
 "96000","Southwest",6,SAINC6N,712,"453","    Miscellaneous store retailers","Thousands of dollars",2523465,2678971,2776153,2619587,2645451,2599374,2702421,2748974,2868308,2888419,2893283,2777243,2690337,2775023,2806574,2892160,3113009,3249768,3216540,3269943,3397697
 "96000","Southwest",6,SAINC6N,713,"454","    Nonstore retailers","Thousands of dollars",1040743,1134100,1366437,1330508,1290382,1284458,1412884,1609524,1691989,1860051,1910842,1946286,1929150,2059766,2207390,2021423,2342307,2528621,2630987,2728601,3172285
