GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "50000","Vermont",1,SAINC30,160,"..."," Per capita retirement and other 4/","Dollars",104,112,121,132,143,152,159,171,184,221,253,284,322,359,394,464,528,619,671,715,779,873,983,1138,1259,1348,1422,1488,1529,1553,1620,1740,1871,1991,2223,2330,2489,2705,2812,2944,3080,3281,3533,3862,4037,4206,4441,4836,5400,5857,6522,6832,7306,7456,7709,8131,8609,9098,9327,9449,9881
 "50000","Vermont",1,SAINC30,170,"...","Per capita dividends, interest, and rent 4/","Dollars",251,267,287,319,340,352,391,431,475,519,559,580,644,703,766,834,921,999,1054,1163,1288,1431,1701,2063,2392,2540,2875,3066,3246,3354,3675,4259,4327,4307,4343,4413,4613,4991,5209,5509,5914,5934,6286,6417,6040,6303,6741,6568,7472,8031,8455,7479,7204,8100,8709,8672,9689,10346,10625,10882,11774
 "50000","Vermont",1,SAINC30,171,"..."," Per capita dividends 4/","Dollars",70,76,81,87,87,96,113,129,139,152,174,151,157,167,184,187,190,180,214,243,281,322,347,390,461,461,519,508,539,563,627,767,766,792,793,852,946,1022,1178,1384,1453,1474,1580,1523,1506,1703,2333,1898,2418,2716,2862,1973,1722,2220,2631,2639,3329,3588,3713,3882,4204
 "50000","Vermont",1,SAINC30,172,"..."," Per capita interest 4/","Dollars",137,145,154,172,187,189,210,232,265,294,314,352,411,454,495,556,645,736,766,860,946,1048,1282,1581,1834,1982,2257,2459,2617,2703,2933,3374,3422,3337,3273,3203,3235,3514,3516,3603,3891,3869,4109,4211,3864,3870,3604,3897,4406,4729,4793,4468,4139,4238,4325,4203,4474,4706,4713,4909,5372
 "50000","Vermont",1,SAINC30,173,"..."," Per capita rent 4/","Dollars",44,47,51,60,66,66,68,69,71,73,71,77,76,83,88,91,86,83,74,61,61,61,72,92,97,97,100,99,90,88,115,118,139,178,277,358,432,456,516,522,571,591,597,683,670,730,804,774,648,586,800,1038,1343,1641,1754,1829,1886,2053,2199,2091,2199
 "50000","Vermont",1,SAINC30,180,"...","Earnings by place of work","Millions of dollars",552.4,596.1,629.9,642.5,673.4,698.3,743.5,815.9,944.5,1010.2,1101.1,1227.6,1320.8,1399.7,1535.7,1691.2,1784.4,1884.0,2121.5,2310.2,2708.9,3038.8,3299.4,3626.8,3822.1,4121.9,4553.2,5005.7,5451.9,6047.9,6625.6,7167.5,7421.2,7502.9,8063.9,8411.6,8779.6,9074.4,9582.8,10059.9,10834.6,11689.6,12684.5,13506.6,13971.3,14469.3,15317.2,15791.4,16277.8,16831.7,17361.8,17133.3,17817.9,18605.4,19110.9,19530.5,19836.3,20339.8,20831.4,21407.5,22057.4
 "50000","Vermont",1,SAINC30,190,"..."," Wages and salaries","Millions of dollars",400.0,435.8,460.9,467.3,496.7,515.5,544.9,610.5,700.3,766.6,843.1,939.8,1017.8,1071.7,1162.3,1282.1,1359.3,1420.9,1565.0,1712.0,1980.3,2219.2,2425.8,2679.7,2847.4,3066.0,3353.2,3675.5,4014.8,4398.8,4839.7,5199.0,5390.8,5422.6,5720.9,5978.7,6219.9,6530.3,6873.4,7258.5,7750.5,8247.3,8893.0,9346.5,9560.8,9874.9,10383.2,10724.2,11224.8,11667.5,12070.6,11805.6,12021.1,12366.1,12791.3,13198.8,13639.9,14111.6,14445.0,14892.7,15383.4
 "50000","Vermont",1,SAINC30,200,"..."," Supplements to wages and salaries","Millions of dollars",33.5,37.5,39.8,41.2,45.0,48.0,51.7,58.4,73.2,82.6,89.9,100.5,111.5,123.4,142.2,163.3,181.7,212.4,241.8,280.1,332.2,381.7,424.3,489.1,535.3,598.8,663.5,737.9,824.9,892.8,986.4,1083.9,1166.9,1212.8,1336.9,1438.3,1508.1,1544.5,1573.2,1622.0,1716.8,1877.7,2039.1,2205.6,2372.0,2559.5,2751.5,2917.5,2862.7,3022.7,3172.4,3037.7,3086.2,3396.6,3412.1,3575.3,3449.5,3696.9,3881.1,3789.0,3901.2
 "50000","Vermont",1,SAINC30,201,"...","  Employer contributions for employee pension and insurance funds 5/","Millions of dollars",23.6,25.5,25.6,26.5,28.4,28.8,31.2,35.3,40.2,44.7,51.0,58.6,67.1,74.9,85.3,91.0,102.5,129.9,145.7,173.0,203.0,232.0,263.2,300.3,334.2,375.1,403.9,456.2,518.4,565.0,618.6,696.7,744.4,784.3,883.3,957.2,1000.1,1017.7,1024.5,1050.1,1110.0,1238.1,1353.4,1483.7,1644.6,1801.9,1957.1,2089.4,2000.2,2117.9,2228.2,2100.3,2123.7,2376.8,2333.3,2465.3,2301.4,2499.5,2661.2,2520.7,2640.0
 "50000","Vermont",1,SAINC30,202,"...","  Employer contributions for government social insurance","Millions of dollars",9.9,12.0,14.2,14.7,16.6,19.3,20.6,23.1,33.1,37.9,38.9,41.9,44.4,48.5,56.8,72.3,79.2,82.5,96.1,107.0,129.2,149.7,161.0,188.8,201.1,223.7,259.6,281.6,306.5,327.8,367.9,387.2,422.5,428.4,453.7,481.1,508.0,526.8,548.7,571.9,606.8,639.6,685.7,721.9,727.4,757.6,794.4,828.1,862.5,904.7,944.2,937.4,962.5,1019.8,1078.8,1110.0,1148.1,1197.4,1219.9,1268.2,1261.2
