GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "13000","Georgia",5,SAEMP25N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Number of jobs",20403,20931,22073,20481,20198,20191,19459,19565,20108,21552,20946,21500,21082,20788,20740,21736,22955,23543,22831,22553,20730
 "13000","Georgia",5,SAEMP25N,711,"452","    General merchandise stores","Number of jobs",81003,82975,88284,91942,91478,90233,92118,96759,99011,101453,102489,100034,99195,104421,104486,103120,106292,109197,110059,109573,110023
 "13000","Georgia",5,SAEMP25N,712,"453","    Miscellaneous store retailers","Number of jobs",42082,42470,44025,45128,44364,44283,43804,43112,43516,45189,42119,42724,42005,43209,42921,45061,46504,44752,45908,45639,45431
 "13000","Georgia",5,SAEMP25N,713,"454","    Nonstore retailers","Number of jobs",46577,42215,43986,39519,39655,41055,39981,46368,45597,44229,42046,41532,40622,43972,43781,45130,45775,49209,47356,53254,53267
 "13000","Georgia",5,SAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",179242,182561,193589,194568,189790,188225,193303,201325,208133,216992,215792,205915,205120,213037,219277,223324,234250,257441,280124,321707,353473
 "13000","Georgia",5,SAEMP25N,801,"481","    Air transportation","Number of jobs",35563,37416,41638,43046,41431,39624,39903,39738,38193,39833,39897,40474,40096,41258,41230,40157,42085,41560,40363,41980,44215
 "13000","Georgia",5,SAEMP25N,802,"482","    Rail transportation","Number of jobs",6831,7097,6731,6426,6690,6593,(D),(D),7064,(D),(D),6513,6549,6958,(D),(D),(D),(D),(D),6564,6541
 "13000","Georgia",5,SAEMP25N,803,"483","    Water transportation","Number of jobs",328,302,277,305,299,252,270,299,282,330,375,437,449,541,480,546,442,448,436,495,525
 "13000","Georgia",5,SAEMP25N,804,"484","    Truck transportation","Number of jobs",63841,63707,66715,66557,65541,64558,66521,70278,72947,75727,72749,68377,68100,69826,70748,73400,75730,80041,79338,84761,88199
 "13000","Georgia",5,SAEMP25N,805,"485","    Transit and ground passenger transportation","Number of jobs",7436,7208,7770,8352,8579,9167,9444,10015,10656,11384,11629,11290,11062,11783,13389,14229,18041,28252,45559,58075,70402
 "13000","Georgia",5,SAEMP25N,806,"486","    Pipeline transportation","Number of jobs",600,545,570,319,292,299,299,299,373,385,405,391,385,412,414,371,374,476,515,563,657
 "13000","Georgia",5,SAEMP25N,807,"487","    Scenic and sightseeing transportation","Number of jobs",(T),(T),(T),383,464,468,379,466,536,765,749,618,757,635,715,742,730,870,808,953,1040
 "13000","Georgia",5,SAEMP25N,808,"488","    Support activities for transportation","Number of jobs",16824,16461,17434,17677,17108,17607,18763,19295,20659,22394,22602,21362,21590,23111,24239,24472,26254,29418,29076,30711,31076
 "13000","Georgia",5,SAEMP25N,809,"492","    Couriers and messengers","Number of jobs",23312,24056,25964,26189,25023,25796,(D),(D),28247,(D),(D),26808,26554,27830,(D),(D),(D),(D),(D),41390,43886
 "13000","Georgia",5,SAEMP25N,811,"493","    Warehousing and storage","Number of jobs",24212,25442,26201,25314,24363,23861,25384,26879,29176,30512,32266,29645,29578,30683,32583,32552,33196,37003,43319,56215,66932
 "13000","Georgia",5,SAEMP25N,900,"51","   Information","Number of jobs",137969,145014,156232,156943,143141,135960,134672,130599,131018,130460,128010,118962,116065,118461,119220,123381,128963,126619,133029,139230,138562
 "13000","Georgia",5,SAEMP25N,901,"511","    Publishing industries (except Internet)","Number of jobs",33504,34115,36180,36673,33683,32976,32546,32764,32858,32420,32160,29289,27994,28000,27820,27698,27574,27687,28256,28519,28854
